replica,x,y
40,14942.64,13499.421
40,10599.136,18348.305
40,13107.385,6710.137
40,14254.821,8808.683
40,13441.787,4946.0244
40,16546.521,13247.811
40,16565.545,6550.4453
40,15066.605,10948.208
40,12083.539,7062.8506
40,17253.41,5308.1
40,3517.074,15333.657
40,1395.9907,15800.84
40,3006.0886,4840.555
40,15517.784,14979.001
40,17391.79,7103.8076
40,19537.201,15169.373
40,6279.917,7355.006
40,15412.851,11054.521
40,13587.899,1986.2921
40,4642.3276,13963.618
40,12355.038,12835.062
40,17704.387,9865.575
40,13554.176,6131.3096
40,4749.751,3654.6672
40,4241.32,13643.15
40,5845.7056,11266.472
40,8237.842,12806.254
40,3799.0925,3710.9026
40,19837.588,9222.475
40,7354.3613,3615.6965
40,13039.07,13889.913
40,15424.694,3527.4912
40,6427.311,18002.627
40,16368.899,3873.826
40,5957.3984,3103.1228
40,4691.302,14057.808
40,13678.581,11179.032
40,13840.478,12558.712
40,5132.7676,16037.657
40,6668.4707,479.8238
40,17675.377,8309.111
40,4098.157,2823.296
40,16475.12,11500.815
40,10684.057,4824.844
40,6549.573,16639.678
40,8201.158,5532.7334
40,6253.9995,12051.578
40,11390.466,5279.826
40,6655.1646,7965.9478
40,16697.225,13590.653
40,8946.026,11742.783
40,3634.093,17041.936
40,14873.211,10915.823
40,4670.4204,13795.743
40,1022.3715,1759.7025
40,6567.1694,13448.959
40,15127.656,7904.261
40,3642.8567,16710.158
40,14458.697,12019.6045
40,3011.5503,11653.858
40,3842.4373,7145.923
40,3862.1692,14596.708
40,16444.25,5042.2334
40,3808.2122,14321.122
40,11132.57,2974.871
40,18076.404,12484.268
40,15217.979,8468.078
40,14756.344,11768.241
40,5251.4873,17192.36
40,14821.604,3204.5337
41,10000.0,10000.0
41,15379.371,2977.4998
41,14002.937,10318.557
41,7901.7495,5558.769
41,13841.096,6401.154
41,2738.5278,17576.295
41,5652.8335,14321.007
41,4000.573,17128.04
41,12127.939,15060.765
41,9813.124,16901.0
41,13716.735,12261.587
41,15356.358,13216.085
41,16698.363,13485.614
41,14111.016,9948.299
41,6145.45,15097.267
41,9080.553,17230.623
41,15150.76,6745.923
41,13092.347,9259.072
41,6169.179,4392.3545
41,14972.95,13171.971
41,3290.5874,15065.417
41,13826.054,6359.9717
41,2064.9036,14253.1455
41,15271.783,14910.131
41,6056.087,2203.1323
41,14321.716,3836.6946
41,0.0,5997.683
41,6736.5815,5881.371
41,14009.933,13588.46
41,19412.357,10969.584
41,16417.404,10472.272
41,17794.06,10063.155
41,15897.386,12513.183
41,14241.057,8037.1406
41,730.93555,14495.866
41,12825.638,11024.217
41,6590.7373,7708.681
41,4090.9348,5861.416
41,12908.251,7433.423
41,6050.5464,5210.2354
41,6614.28,4147.1143
41,5371.7524,6894.015
41,807.0886,18837.748
41,5777.5073,14654.007
41,12987.074,11938.726
41,16242.196,6326.9893
41,15561.433,13185.976
41,17798.385,14073.09
41,7362.3667,9821.604
41,17469.945,8009.4565
41,6727.6055,13519.119
41,6671.5693,14144.227
41,4892.549,17728.18
41,15946.842,10357.43
41,4478.5674,13323.285
41,5822.432,2426.587
41,5497.6597,9318.249
41,14308.772,10614.688
41,12523.13,9005.1045
41,3037.0547,14220.46
41,4156.646,14819.037
41,13955.097,13052.016
41,7651.5723,17812.887
41,16339.815,8642.851
41,17888.16,12545.9795
41,15715.447,16894.432
41,5954.602,19295.518
41,3277.5603,12021.465
41,1471.9727,15563.522
41,13968.22,6615.522
41,15310.296,10734.089
41,2477.5383,15837.738
41,4620.2607,7056.405
41,12567.1875,11556.23
41,16414.885,10949.841
41,5804.176,1843.889
41,14893.636,11027.898
41,11965.171,10817.334
41,3125.7932,17106.943
41,7475.668,16626.184
41,6686.03,1920.8633
41,2763.2854,17544.895
41,4647.779,4044.1145
41,17226.213,4840.6973
41,15586.301,5982.136
41,15085.223,9551.275
41,5742.974,1990.6093
41,13455.09,6834.419
41,4350.2583,5581.429
41,15721.634,7175.773
41,12224.04,18728.703
41,5652.9224,2781.7732
41,14743.676,7406.613
41,4208.961,4746.803
41,19645.139,8106.1655
41,5459.725,4213.2095
41,5170.0684,3302.5215
41,4669.061,5378.8096
41,14087.819,8922.439
41,3278.2537,12557.091
41,841.23566,5018.2144
41,15625.374,13112.637
41,7357.3657,6403.6143
41,5376.977,16651.09
41,16633.027,11512.805
41,4814.654,11358.394
41,8682.8,17296.682
41,11858.11,3629.8667
41,13887.346,6569.9536
41,14410.036,7580.037
41,2875.4844,12449.794
41,5157.9307,3720.9028
41,15942.87,12121.172
41,5779.776,11602.734
41,6383.1304,13830.824
41,2753.3408,14330.631
41,5632.7656,11437.732
41,12608.427,14607.27
41,16189.162,10439.106
41,6106.1084,18046.043
41,5411.0063,6883.304
41,2785.8625,17266.764
41,15746.804,15459.089
41,3831.165,4734.4243
41,16968.486,8722.376
41,9548.129,16456.426
41,12617.491,8495.588
41,14298.557,5829.6187
41,5053.54,15328.884
41,2441.2678,17073.842
41,5551.949,5132.923
41,14138.581,11081.589
41,5953.344,4230.8384
41,5248.04,2282.1218
41,18039.557,8884.26
41,8655.536,4235.776
41,5281.4766,14979.475
41,12590.817,5378.2793
41,6824.625,6531.3306
41,3923.542,18369.42
41,3610.2646,16024.735
41,16137.037,5470.111
41,14241.716,12597.159
41,6941.5464,13285.902
41,3465.7483,3304.518
41,14769.821,12839.846
41,14930.004,16582.816
41,17778.38,9622.224
41,6854.218,8635.027
41,16658.586,9522.382
41,11176.278,13091.849
41,15143.513,18116.004
41,15784.582,15802.284
41,6842.9834,14888.541
41,13145.141,8477.146
41,15313.238,8040.6436
41,7639.215,17322.227
41,15626.286,14877.849
41,7830.427,13871.339
41,18296.643,4514.1616
41,17379.627,10240.515
41,3654.4583,17603.828
41,8447.413,5063.6084
41,3776.3833,12523.706
41,13321.474,11163.688
41,14558.222,7653.9766
41,15669.075,8892.428
41,2801.3252,16564.121
41,17426.309,5332.67
41,17166.328,15212.07
41,3106.74,4704.7627
41,1646.2086,14302.595
41,18521.61,2523.3386
41,16343.065,14209.857
41,7380.7393,3838.797
41,5062.077,16374.834
41,14261.603,13670.425
41,6762.94,13615.941
41,12582.304,9307.486
41,4098.3384,4663.2344
41,5816.136,14575.75
41,17447.025,10877.222
41,13532.008,13052.252
41,15490.406,9207.101
41,2795.0957,12722.336
41,13702.15,14237.749
41,5569.0967,17067.41
41,14014.163,8128.112
41,3146.461,3781.8228
41,17128.62,6533.9253
41,14496.513,14815.345
41,3938.0508,15222.582
41,12974.191,2951.5823
41,14912.724,6644.226
41,2906.1204,6682.8306
41,1934.484,5249.582
41,14270.702,11054.31
41,15050.038,7555.139
41,13580.432,11640.037
41,6655.46,5847.4204
41,5077.773,5313.921
41,6408.113,15215.4795
41,13339.555,16206.584
41,5669.4546,12245.415
41,16626.357,9525.428
41,11145.877,8699.278
41,4771.6963,4046.1165
41,5698.8735,18261.193
41,3941.7815,6539.385
41,18016.758,9657.674
41,5832.9224,13662.172
41,4765.3228,12936.061
41,1757.265,16161.458
41,16139.084,5322.2764
41,16437.098,9697.626
41,4876.282,12904.161
41,16420.42,6503.982
41,5601.883,16828.994
41,4395.5913,13064.399
41,14495.157,10504.814
41,14233.349,14250.003
41,14029.019,13286.873
41,15112.029,11317.028
41,12479.204,12429.444
41,17687.111,2129.927
41,4301.1055,14595.355
41,12137.442,4698.5596
41,3484.3433,14360.573
41,5984.577,16106.801
42,10000.0,10000.0
42,13342.808,6309.132
42,12449.913,12791.686
42,4086.608,14835.986
42,15575.938,17804.63
42,16951.648,11072.797
42,5116.2534,2871.8086
42,4960.7705,7639.965
42,15468.311,16307.842
42,17820.412,11756.657
42,16069.095,11267.518
42,10448.306,7623.9556
42,10431.325,7341.307
42,2060.2817,13572.392
42,17956.424,14745.256
42,14921.423,10027.4
42,15548.874,14277.407
42,6441.9224,5598.0337
42,3619.788,14707.5625
42,19599.96,12733.444
42,17080.938,10108.961
42,13967.233,9479.703
42,5011.1284,19051.428
42,4237.719,14996.699
42,15963.957,6242.52
42,5993.907,20000.0
42,1017.4176,16554.822
42,2537.0447,2290.792
42,5391.001,15910.968
42,6418.173,15951.544
42,18222.795,15583.99
42,18691.121,10651.711
42,12972.5625,7102.9697
42,15090.95,9348.026
42,13525.904,5609.153
42,6201.807,4831.6665
42,3948.0515,4766.4375
42,7882.3096,12975.602
42,3314.1902,6950.916
42,4035.741,0.0
42,16661.164,8952.671
42,15726.686,9719.91
42,12823.06,7812.9995
42,13317.345,4926.476
42,14998.921,7581.9893
42,5479.08,15493.221
42,16413.967,9192.909
42,15220.99,9033.576
42,12013.643,9561.048
42,15773.653,4450.22
42,15188.906,8178.9155
42,11091.803,12349.62
42,3773.793,4790.6357
42,2891.989,14660.372
42,15546.5,16155.634
42,5942.068,6969.815
42,23.351904,13392.87
42,12412.666,6265.1514
42,6752.374,0.0
42,13936.416,2481.188
42,3902.8015,16185.828
42,16797.424,9227.039
42,15399.349,8587.251
42,5840.062,11713.107
42,4093.4583,1257.5944
42,3906.4226,5723.2373
42,16386.053,15390.685
42,12456.92,7361.302
42,4165.345,4939.714
42,16373.805,14905.195
42,14190.959,14313.55
42,4024.027,13029.9375
42,13554.215,7304.733
42,17420.82,15130.521
42,8496.604,3806.1824
42,15378.799,5693.23
42,4155.0264,19111.8
42,519.9029,15472.117
42,12083.263,7184.293
42,13393.983,13275.719
42,14288.65,9486.452
42,7617.0293,5380.106
42,13632.003,11758.113
42,16453.95,9991.821
42,15637.458,8904.721
42,11300.094,16028.096
42,14188.149,15951.181
42,16871.44,10676.763
42,5428.123,18144.436
42,3351.5437,6529.002
42,5203.7803,4636.0283
42,4160.6504,15292.791
42,13908.223,13266.347
42,13843.592,13507.339
42,15465.308,14108.601
42,11611.223,5280.538
42,12692.789,7181.2573
42,6189.1006,895.35077
42,2773.7852,16569.021
42,14686.097,7075.531
42,14650.479,12044.889
42,3109.3127,6002.429
42,6997.5737,3246.1926
42,15118.945,6666.8003
42,12819.104,16232.898
42,6597.941,16244.497
42,14756.616,12515.631
42,13991.294,11018.982
42,915.21387,13204.299
42,14083.697,6570.489
42,0.0,5039.7495
42,19947.473,10980.915
42,14738.962,8128.4917
42,18688.172,9389.295
42,5107.2534,18068.908
42,6878.1104,15627.886
42,7953.647,7664.5664
42,3596.005,13794.82
42,6263.5967,15215.205
42,3228.7617,12557.925
42,3922.6875,15662.918
42,3753.8538,5957.6943
42,6100.263,15394.665
42,5020.5405,6095.1313
42,15285.824,6505.48
42,14118.238,8125.561
42,2715.5195,5196.839
42,5165.2715,12349.078
42,5601.757,14298.867
42,14125.436,17978.842
42,5503.0664,14132.108
42,14737.765,4416.653
42,14045.22,13033.617
42,4004.7537,14919.866
42,3048.8938,13685.951
42,17445.418,13352.191
42,6407.7607,4289.892
42,16826.969,11142.396
42,1311.764,4392.843
42,14206.483,7842.308
42,12623.587,8886.592
42,17164.31,10579.484
42,11562.541,4437.14
42,6073.73,9618.684
42,16971.967,8284.463
42,9769.674,15373.707
42,17147.354,8991.908
42,15322.42,12602.241
42,14510.395,6220.0713
42,8211.258,13930.806
42,7121.326,14779.243
42,15343.907,18858.55
42,17613.207,5601.0894
42,3305.0854,14448.935
42,5794.894,13903.039
42,7287.523,3599.0105
42,5736.7554,4947.429
42,15544.481,10231.276
42,6789.4185,16499.516
42,4987.53,4179.6523
42,14552.375,8438.306
42,16185.509,15157.534
42,13288.198,6293.123
42,4612.179,3450.6167
42,14374.063,4728.7773
42,11941.394,12959.293
42,13755.707,17527.982
42,1657.9999,3415.1206
42,1999.7505,6722.4194
42,5552.7754,11652.451
42,15545.801,15295.075
42,6440.1196,13706.383
42,16332.213,7466.398
42,14607.639,6295.7817
42,11988.601,11106.142
42,15854.272,13543.296
42,12524.722,6896.3306
42,4670.89,14612.778
42,15117.02,15723.994
42,6706.644,1557.1195
42,17271.086,9708.319
42,4628.243,16461.2
42,14759.981,4506.9253
42,12616.921,8809.03
42,15737.628,6634.163
42,19171.28,10931.086
42,4289.553,18890.666
42,15195.011,5211.8525
42,12628.1875,16199.863
42,5253.923,16624.203
43,10000.0,10000.0
43,12900.874,14858.745
43,17279.404,10728.379
43,14456.809,14026.668
43,6884.3135,5116.622
43,13334.058,10979.486
43,18539.088,7208.873
43,14162.379,11863.688
43,17296.453,12417.124
43,5104.426,13750.508
43,8977.459,12564.219
43,12663.877,6739.182
43,5969.2905,5823.2563
43,2980.4443,15611.808
43,7276.01,14480.9795
43,13001.757,6057.1685
43,4210.768,17636.16
43,9136.857,11050.705
43,7043.254,5607.8384
43,1931.0253,4534.167
43,12067.399,7439.4146
43,3978.2996,13275.4
43,13301.523,8032.503
43,3058.344,16634.37
43,3714.3037,17740.87
43,6002.572,3380.264
43,2443.0955,3592.2075
43,2692.8933,12085.493
43,15496.335,11065.556
43,13173.766,13246.273
43,6723.604,14868.015
43,8476.838,12749.827
43,12730.711,10352.111
43,2581.281,6226.0977
43,17173.377,7463.1694
43,13422.681,17620.53
43,3805.209,3985.9548
43,13865.255,11626.674
43,15852.657,12296.737
43,5909.287,13353.821
43,13848.9,9800.95
43,914.7442,12193.577
43,12831.515,14002.995
43,18695.145,11122.239
43,2143.2412,3851.2075
43,15203.173,8904.151
43,14583.11,3410.47
43,16876.773,9348.806
43,18408.07,8512.286
43,4569.535,14998.156
43,6039.4004,4597.5166
43,7721.7383,6769.2124
43,19876.592,4639.28
43,6884.375,8455.238
43,7651.9736,13171.933
43,5845.3237,20000.0
43,4327.194,15181.45
43,4997.6245,6923.88
43,3480.2278,6517.1543
43,2577.1702,17127.043
43,8440.467,16382.87
43,15973.664,9450.326
43,20000.0,12127.336
43,9429.285,13892.849
43,5068.919,19536.955
43,3387.8823,8128.0874
43,13302.514,10912.707
43,16520.531,8380.534
43,1787.3538,14574.87
43,2881.6287,13291.752
43,12281.808,10338.483
43,4318.3374,17838.334
43,7589.89,4629.7217
43,13632.436,9891.544
43,14429.479,7074.817
43,15212.955,14018.391
43,16160.453,13182.85
43,7249.2163,3645.168
43,15043.295,10039.694
43,3209.1802,14438.815
43,14560.598,7668.857
43,6194.7344,3196.7068
43,10900.58,13105.038
43,13401.397,13329.256
43,2078.2751,15166.946
43,13384.615,8784.982
43,15657.912,10323.727
43,15719.545,5692.8096
43,4995.729,17123.723
43,5259.394,12647.749
43,6239.888,7108.7764
43,5565.4644,2978.9446
43,5288.6646,15817.166
43,14100.17,14941.398
43,14325.501,8923.79
43,5867.6104,20000.0
43,6593.913,5588.505
43,2562.5435,18674.76
43,15698.1875,8742.296
43,14172.889,10104.867
43,4195.7334,6626.06
43,3432.6504,13758.882
43,18977.787,16947.654
43,4687.1567,817.42163
43,4762.934,11175.345
43,5636.0205,15320.709
43,13966.279,8556.559
43,11847.696,6761.3257
43,5117.5713,14179.529
43,15520.8,14363.522
43,10306.4,9674.365
43,3204.4473,2104.1619
43,3387.6934,6148.454
43,11766.277,9673.112
43,1338.9221,5175.5254
43,7994.641,12100.403
43,14523.172,7316.174
43,0.0,2885.095
43,16385.715,15019.995
43,14289.391,6339.387
43,16580.332,4855.991
43,14948.112,13067.916
43,3855.374,4174.4653
43,13511.134,11006.5
43,13869.405,9952.077
43,12079.913,12506.562
43,15034.199,8249.567
43,16486.998,5877.148
43,16589.723,7390.891
43,12603.428,11655.482
43,2812.6355,6895.91
43,7395.7305,16063.36
43,14115.307,5300.8706
43,15193.862,13629.856
43,6960.7188,16133.795
43,18768.717,10991.056
43,16480.398,10195.466
43,15775.073,14104.829
43,15685.545,8207.558
43,17547.23,13622.424
43,11567.265,3687.158
43,14559.623,12842.884
43,13285.731,7673.894
43,8188.244,6130.869
43,5875.162,3438.7542
43,17997.346,9803.616
43,14722.133,6885.645
43,7617.215,12060.967
43,13827.561,5739.1724
43,7377.517,14614.402
43,1618.1813,14895.381
43,8327.248,8237.327
43,4345.139,13551.91
43,2493.6877,13602.637
43,6861.7153,3538.931
43,14551.694,12431.201
43,11518.077,16559.848
43,17916.043,11567.773
43,11933.798,6170.4736
43,1667.9087,13894.308
43,5352.444,14974.6
43,13701.91,8253.196
43,4509.6978,792.8603
43,13953.973,7193.3984
43,17228.166,16648.19
43,16143.383,12344.589
43,6297.651,15288.773
43,12293.257,8581.414
43,7434.346,7507.8047
43,13732.159,12700.618
43,8399.616,4066.372
43,15760.427,6815.7793
43,1721.9716,17738.145
43,77.879745,3014.153
43,5931.358,10696.002
43,14349.038,19762.89
43,6262.3306,15852.915
43,3908.9412,14390.39
43,2711.7273,13530.546
43,14880.876,6584.255
43,17070.678,7219.0273
43,16900.602,11935.694
43,8233.796,16412.402
43,7955.3887,8636.432
43,2550.1982,16140.978
43,15410.722,17938.682
43,12349.589,6589.297
43,4556.995,16934.451
43,882.4174,6804.309
43,17410.955,11381.045
43,16657.994,8842.109
43,15599.977,9869.128
43,1448.4384,2631.04
44,10000.0,10000.0
44,13564.847,7823.53
44,6865.8223,5541.28
44,13533.85,10139.007
44,6096.733,3264.5967
44,2110.4429,15578.264
44,15560.365,9513.531
44,9604.21,9294.008
44,4379.444,4845.723
44,6526.8643,3683.588
44,16188.713,8829.297
44,13712.984,10187.187
44,14242.186,14339.445
44,15731.54,5735.9033
44,17627.94,6140.642
44,20000.0,6298.1357
44,14595.592,12793.239
44,15346.813,7142.5107
44,4288.5957,17311.203
44,12003.089,15855.634
44,3172.6084,2901.933
44,15552.973,13548.437
44,4833.993,10018.704
44,7892.041,14206.301
44,18208.39,6421.791
44,12296.381,12806.228
44,15321.073,7770.8433
44,8490.436,4487.3477
44,3525.216,11925.195
44,13521.129,12387.609
44,4113.5186,14258.07
44,8863.318,15825.258
44,3298.2612,13490.631
44,9578.955,4045.452
44,15663.467,10091.931
44,6755.257,6582.72
44,7571.5845,3571.9934
44,4801.111,8045.9067
44,2019.4614,13194.308
44,4981.4014,15931.477
44,14612.578,11174.481
44,3346.9768,6993.3516
44,14895.261,13432.292
44,13285.831,2480.9902
44,14220.521,13974.162
44,11766.257,6413.852
44,16108.026,10377.402
44,15885.581,11094.662
44,4723.285,6893.8926
44,5061.897,7553.25
44,17937.184,7337.7983
44,14026.492,9373.914
44,12919.634,5010.253
44,6425.5586,1095.9048
44,14256.957,14541.733
44,2405.328,13164.947
44,7878.859,11614.63
44,1481.3746,15017.063
44,16398.84,13859.047
44,4536.1646,3424.6445
44,4297.3003,7175.4814
44,14005.431,5033.423
44,15233.462,5827.8813
44,13388.178,7752.11
44,17637.895,12104.0205
44,10492.75,14299.22
44,13644.81,12435.37
44,18530.996,11190.598
44,6094.578,6872.528
44,18434.797,11451.415
44,2252.1965,14538.258
44,5398.951,3604.428
44,17419.852,15507.571
44,12903.986,15654.957
44,8943.648,13288.955
44,5217.5664,3330.5417
44,14254.1455,8114.9834
44,4765.6846,5198.02
44,5039.9272,13719.249
44,10972.62,6502.1523
44,16476.605,14485.166
44,16292.975,10483.416
44,17274.79,7369.504
44,7504.188,14410.034
44,4971.7646,11832.029
44,14736.989,12297.168
44,13585.573,12125.418
44,16342.395,13553.972
44,14278.149,9544.6
44,7095.4146,13551.337
44,7423.9624,17299.04
44,6785.5083,701.66187
44,6470.7305,8443.92
44,16563.38,3992.907
44,17088.264,4093.3472
44,7292.4883,3296.7595
44,14167.272,11199.959
44,15752.933,8116.043
44,5577.35,16124.207
44,12592.375,7360.684
44,18346.168,6718.475
44,8900.755,13726.728
44,16042.818,13624.265
44,14232.664,8936.173
44,13589.215,10935.167
44,3401.335,14715.466
44,18741.17,8914.213
44,2260.2588,7518.421
44,7823.6323,6872.3115
44,13089.505,7203.786
44,5846.155,10499.8125
44,14658.997,11649.275
44,12647.2,10719.083
44,9550.884,4436.5205
44,12826.422,11738.158
44,3079.9348,6347.1807
44,6805.498,3096.9146
44,3957.5127,10332.567
44,5506.5117,5646.714
44,4122.7964,5341.6064
44,7872.7954,16245.021
44,3667.8252,3815.6562
44,5139.813,9698.339
44,4565.336,5491.7466
44,17580.28,13686.886
44,14352.73,11077.516
44,12053.897,15401.75
44,2865.411,16207.237
44,12665.04,14695.241
44,13505.469,6138.909
44,14516.199,13586.782
44,12253.598,2943.5635
44,4899.8623,19216.508
44,12526.168,9290.241
44,17575.625,13987.735
44,13764.497,13854.708
44,6621.422,4870.75
44,3988.213,20000.0
44,3210.3306,5532.6494
44,15793.518,12235.506
44,5630.2173,12596.491
44,2689.3147,17221.9
44,1396.7285,5007.7646
44,6261.493,6011.8794
44,3008.81,7810.933
44,14706.796,13127.752
44,15190.59,7031.536
44,2532.6868,1534.7092
44,13002.438,14351.565
44,17537.637,14075.323
44,7674.834,14408.498
44,630.68536,5717.4297
44,3421.9678,12939.667
44,13870.924,10281.698
44,17672.234,8483.987
44,6043.135,7882.287
44,14265.023,10501.544
44,3774.276,11485.707
44,14839.443,5011.252
44,16969.002,5416.7637
44,13938.278,11058.378
44,5955.4214,13881.664
44,14676.291,9278.467
44,5680.969,17237.426
44,13161.263,10645.614
44,16129.584,7106.501
44,8094.7705,14876.144
44,15612.426,11566.17
44,6775.214,17334.467
44,14977.26,12388.414
44,5213.5576,9960.573
44,15321.303,10930.516
44,2985.217,17905.752
44,3345.8313,14125.919
44,16302.264,17721.576
44,4451.1147,5847.951
44,13367.877,12860.289
44,4010.9446,13700.768
44,3921.273,6476.202
44,16440.643,11391.16
44,18629.498,12017.948
44,4210.5356,15634.342
44,6190.726,7798.2124
44,18255.982,8735.773
44,3385.639,15577.198
44,15174.511,12924.461
44,5668.6655,849.27155
44,15234.029,8892.095
44,8176.198,2591.9004
44,16636.219,14056.959
44,6147.254,18887.803
44,3146.7805,12851.533
44,15716.868,14189.694
44,5257.714,16031.921
44,6028.082,19133.379
44,18406.154,12307.269
45,10000.0,10000.0
45,6798.2007,13365.277
45,16784.701,4375.5522
45,15095.63,16017.081
45,15949.746,4205.4424
45,3708.8672,15144.624
45,13687.526,7131.5913
45,14749.066,7902.7275
45,16055.563,12932.038
45,15481.181,8315.159
45,18590.527,13748.177
45,2479.6377,3815.9834
45,14147.759,4983.7974
45,3818.7449,2795.528
45,13883.929,10612.702
45,4839.2676,179.06345
45,12895.608,9200.339
45,2887.5461,14301.479
45,17269.768,11551.454
45,3294.3906,1292.8278
45,15656.331,5788.869
45,14966.643,15051.798
45,12466.97,6706.5303
45,14371.39,6307.9365
45,5994.017,14812.062
45,6503.614,15781.444
45,17526.727,11419.573
45,7368.4985,14061.625
45,14551.388,7358.929
45,5103.8687,13532.8
45,15180.392,10925.146
45,16701.35,13910.335
45,11369.601,11520.918
45,7140.2505,6278.7046
45,12263.053,18240.379
45,13195.111,12704.849
45,13179.218,7815.3887
45,6331.5093,4864.584
45,16103.305,9606.63
45,18496.459,9617.086
45,14242.375,12370.856
45,16884.602,4333.5938
45,17432.033,7761.751
45,16965.883,15701.687
45,736.96704,5036.506
45,16013.658,4038.3225
45,5953.638,11877.777
45,1714.0017,4925.6313
45,3364.6477,17819.297
45,7133.4263,15923.13
45,4693.6875,4762.355
45,19150.912,9575.888
45,14837.888,13435.392
45,4922.761,2384.5505
45,9502.12,11085.425
45,5413.955,16928.926
45,4798.955,5583.3193
45,16758.432,10889.426
45,6546.7573,8076.0605
45,15109.824,3870.6785
45,4285.058,15763.969
45,16549.525,9049.203
45,5445.905,17469.273
45,14125.8,5917.5054
45,14428.101,11934.927
45,18234.508,3749.8386
45,7550.6465,8113.2427
45,9121.571,17720.252
45,16586.193,9625.941
45,13624.117,13347.739
45,5638.148,13662.783
45,4049.5,17443.178
45,12879.398,16958.34
45,6355.4595,7753.5034
45,15612.647,11697.35
45,16829.336,12103.204
45,18911.873,14259.499
45,5446.043,6804.49
45,3614.1038,17696.453
45,17682.396,12851.833
45,6903.7026,8782.507
45,2446.1345,15671.169
45,15801.393,11469.451
45,19573.834,6438.318
45,3577.1013,13489.786
45,4710.6636,16959.863
45,13614.032,10348.925
45,4365.6445,5809.4834
45,1761.8817,3033.0918
45,14187.838,5673.645
45,3437.3098,5061.572
45,5655.118,16119.883
45,4526.9204,3286.6245
45,2823.5835,15256.491
45,16235.711,13010.038
45,11784.023,8649.715
45,13640.51,16968.088
45,13557.186,12666.455
45,16127.904,8447.434
45,6250.939,14014.382
45,3549.3184,0.0
45,16201.623,10119.906
45,17644.834,8667.068
45,6160.0776,7020.69
45,7496.411,16168.279
45,4971.772,15573.296
45,9798.002,16644.078
45,3459.0781,12114.759
45,12954.713,8196.301
45,13450.14,2595.3296
45,5101.783,14708.317
45,14433.057,17261.637
45,15791.461,11057.306
45,3226.462,9350.25
45,4450.5356,3893.3115
45,3915.2969,14729.27
45,2496.7136,6083.4023
45,15458.968,6754.9927
45,5565.126,11871.203
45,3809.2095,5314.626
45,14889.489,14144.282
45,17096.613,15001.19
45,16134.996,11897.815
45,6689.2075,17468.473
45,15848.309,13242.672
45,14554.948,16909.861
45,14111.711,16569.082
45,13214.086,6608.6855
45,4491.0264,14218.413
45,13971.643,5937.407
45,16130.919,13409.8
45,15349.973,11543.511
45,5693.3296,16626.986
45,4357.67,6514.576
45,17973.264,14401.95
45,2264.183,4380.1133
45,11861.895,7693.725
45,4605.6357,10178.749
45,16741.3,8932.307
45,13074.812,8268.426
45,2713.3555,12382.958
45,16862.041,5180.343
45,15784.873,15722.985
45,13367.192,12628.448
45,6308.648,15987.748
45,5624.5815,4573.1143
45,14229.07,7865.52
45,2255.313,16173.119
45,13920.914,14783.624
45,15518.564,7819.538
45,13822.135,8651.226
45,9348.928,13912.445
45,4026.7937,8312.204
45,13102.143,8698.644
45,6243.0444,15951.505
45,13421.286,4025.037
45,14354.074,2775.5469
45,12402.875,10934.685
45,14062.564,14061.406
45,3394.634,15884.233
45,2980.5767,7654.515
45,17533.707,6902.528
45,4012.3403,13813.279
45,3720.6423,2698.444
45,16719.58,5473.1626
45,8848.063,11994.345
45,1514.7183,17241.877
45,4700.172,8076.2627
45,12096.3955,14008.188
45,5175.559,14551.52
45,14206.821,10637.748
45,8002.667,15029.156
45,12048.326,12011.146
45,14818.819,11818.711
45,16425.652,11089.795
45,4556.212,6997.1636
45,16760.791,5494.2886
45,11777.102,13853.354
45,10732.143,11231.323
45,15792.405,14486.227
45,4783.066,7440.6494
45,14369.866,12652.037
45,7938.9834,12370.483
45,3293.646,3435.1826
45,12696.238,15407.162
45,13736.088,10209.657
45,13428.364,9446.714
45,14528.083,11134.745
45,4464.2,15736.681
45,4861.9966,7042.239
45,7984.2173,0.0
45,13940.861,13480.53
45,11170.046,7605.383
45,16594.084,15734.835
46,10000.0,10000.0
46,6037.9062,3798.0078
46,4533.9097,4226.08
46,15592.886,9809.509
46,10117.2,9979.738
46,2868.843,17376.371
46,15842.828,15167.367
46,16103.413,6230.868
46,14109.297,8940.321
46,12439.824,10990.36
46,18641.348,6986.8354
46,5035.5635,7928.522
46,5326.7637,16497.273
46,5927.5854,6549.646
46,14745.217,16348.159
46,5899.6157,17908.67
46,3820.8738,17038.922
46,15797.651,5882.8643
46,13445.083,5021.898
46,3478.6826,7097.842
46,10997.239,17246.54
46,13235.812,6126.253
46,17509.17,13405.43
46,13095.652,14620.324
46,15133.684,14860.825
46,5159.286,8592.845
46,13386.625,13902.863
46,1228.2603,18901.53
46,12316.813,7678.33
46,5149.6753,14674.25
46,4396.227,6537.529
46,5128.6343,14420.601
46,13739.059,14814.452
46,4124.908,14616.726
46,2352.5967,15038.189
46,8640.608,5851.0195
46,12159.646,12142.624
46,4573.756,17559.256
46,12301.922,13992.355
46,2829.299,5045.19
46,15292.381,12021.352
46,15618.194,9443.517
46,14270.91,7528.66
46,15656.132,8205.433
46,14855.745,8445.385
46,16775.932,11722.838
46,6901.0806,6151.156
46,18297.625,8735.598
46,8336.9375,13872.194
46,12481.783,10144.017
46,17830.91,10497.139
46,3105.6743,14411.199
