replica,x,y
48,4635.927,4155.852
48,17266.037,6512.931
48,10520.084,15999.891
48,7255.0044,18086.396
48,10780.789,14334.725
48,4397.106,5822.114
48,9843.314,8110.8726
48,11605.722,17612.342
48,9296.697,14882.778
48,5248.387,16863.14
48,14057.705,12198.751
48,8174.515,12930.247
48,8260.842,17257.807
48,3528.7708,7698.6353
48,15122.078,3606.2424
48,15029.186,3183.573
48,11607.289,5912.949
48,6540.265,16099.939
48,19640.473,3534.1301
48,6202.21,5237.9976
48,9840.304,11978.84
48,11026.032,4934.821
48,8524.381,6617.6553
48,8625.624,12073.301
48,12644.909,15327.578
48,5159.7056,5141.429
48,13716.359,4616.498
48,7676.4297,10767.854
48,16955.982,5602.243
48,14435.988,16902.861
48,17144.88,15418.086
48,10238.831,14778.7
48,13388.729,16984.713
48,10113.972,14337.753
48,1232.4989,3000.4934
48,7775.313,13550.193
48,5803.59,6346.8633
48,8811.35,15636.205
48,5385.29,7396.454
48,1546.6438,8161.0103
48,3800.9255,4756.779
48,12764.236,14254.312
48,9825.38,17711.283
48,11395.16,3977.3613
48,13079.873,15689.958
48,9643.584,4788.8804
48,5956.7773,16935.484
48,7492.593,15781.97
48,12592.357,11657.24
48,3112.26,7207.0474
48,1036.2751,9737.115
48,15826.4,13111.51
48,6825.992,12062.896
48,8102.6606,6751.6694
48,15221.249,15627.91
48,7770.477,4611.8604
48,3267.5085,6242.266
48,12845.751,16371.661
48,5644.4224,3512.1528
48,9799.667,15253.137
48,16840.404,7030.626
48,7659.4893,14365.257
48,7601.522,1909.4727
48,10972.267,2994.542
48,11100.354,5595.5996
48,9886.843,12233.346
48,11531.741,16920.832
48,10762.739,3583.5818
48,9728.05,4936.4653
48,15596.837,3404.4268
48,10479.102,12538.2705
48,8422.991,14167.756
48,18782.045,7526.011
48,5110.892,5869.6895
48,15362.455,8063.069
48,8519.186,13439.164
48,12253.029,18872.457
48,7440.488,16489.48
48,12389.029,10119.71
48,14014.928,13933.082
48,1792.482,3792.0808
48,11994.737,3604.3586
48,4678.28,18625.062
48,6508.766,13254.534
48,10439.789,14898.006
48,15423.118,6491.771
48,18512.88,4874.6113
48,5290.3325,9421.474
48,12815.335,13776.219
48,10359.991,8032.4863
48,8448.222,4106.0483
48,4431.736,4104.501
48,15954.888,18458.547
48,11670.983,4853.4893
48,11461.54,16601.205
48,7945.28,4312.2476
48,13166.619,13032.6045
48,4848.663,7331.608
48,13149.433,4426.548
48,14277.19,13997.136
48,6984.346,3480.1501
48,10683.082,17071.688
48,11383.611,15541.682
48,13933.496,14946.229
48,12528.342,4627.9067
48,13857.766,4269.317
48,13903.832,11605.249
48,5492.5586,12077.569
48,7458.269,2539.7585
48,15860.977,5078.155
48,12393.201,6949.9854
48,9351.465,13572.749
48,5744.7075,17209.3
48,11429.974,12982.517
49,10000.0,10000.0
49,13296.998,4525.1533
49,17527.174,4687.7905
49,8292.513,2477.3247
49,13496.607,13354.84
49,11282.383,4604.5947
49,8176.1646,4909.082
49,12249.431,4791.1963
49,8279.277,8442.2
49,9797.565,14478.0625
49,9932.25,16087.981
49,9422.972,14624.083
49,13022.737,15582.479
49,13273.623,14794.863
49,8519.175,14163.877
49,7760.9536,3666.969
49,10565.011,4477.3564
49,7286.0596,5344.6953
49,10265.986,13770.598
49,13835.954,2640.7812
49,3317.289,5654.383
49,12260.344,8202.202
49,10274.985,7590.577
49,3888.5532,5858.4497
49,3078.4385,6716.7495
49,14591.181,364.77655
49,8958.918,12535.485
49,11648.722,3796.2542
49,19734.357,3920.857
49,4942.6797,3762.7522
49,11565.394,14267.771
49,6802.2983,13501.84
49,10979.497,12687.938
49,3637.4824,4712.454
49,10687.797,15326.057
49,6666.727,15989.911
49,5221.4487,17620.016
49,11342.808,14050.989
49,12965.127,14494.39
49,12027.656,2335.3022
49,15174.071,6401.557
49,7018.431,6802.145
49,8260.191,6176.2065
49,2684.4724,9718.624
49,9739.054,13957.318
49,10089.247,15206.542
49,11677.273,5983.5156
49,8080.1167,14107.889
49,3724.7764,6968.864
49,8602.928,5440.462
49,11575.941,14508.789
49,11319.247,2594.868
49,9178.031,18869.373
49,12427.281,4153.1875
49,8667.167,15805.905
49,9807.904,10229.837
49,10875.648,14408.411
49,3182.6052,7427.7734
49,14455.088,13430.378
49,18049.969,2605.4412
49,3405.296,5791.9194
49,9868.1875,15240.669
49,14585.003,4536.633
49,8173.243,14744.555
49,4217.528,8137.546
49,13395.893,11576.146
49,8558.354,11119.132
49,17760.518,14839.112
49,8313.5,18998.463
49,2768.6443,4092.8323
49,2056.2478,1208.3876
49,12268.433,938.3475
49,7659.276,20000.0
49,10715.04,13127.545
49,9718.343,15932.007
49,10805.363,8804.522
49,4799.494,15025.263
49,9733.918,12716.318
49,11805.2,14753.084
49,8497.321,14230.067
49,250.14053,2201.4512
49,9058.152,4699.337
49,8345.559,14484.945
49,8946.274,14725.883
49,8973.507,16508.09
49,7971.2383,13224.885
49,8413.513,16256.688
49,9835.121,9446.32
49,10896.553,10997.791
49,13304.122,14112.963
49,11068.933,15058.745
49,7141.601,15530.934
49,13807.754,7274.884
49,18127.11,5254.5674
49,12035.932,3777.9668
49,12140.426,15755.397
49,4257.161,663.9415
49,5063.417,2312.3398
49,3488.6309,14537.537
49,8292.952,15198.178
49,10389.114,5323.664
49,13188.375,15591.672
49,6372.4556,7197.304
49,3224.1516,2770.2805
49,16247.746,373.81717
49,14384.828,17116.688
49,7935.17,12345.54
49,10002.447,14532.082
49,8993.09,13440.611
49,6439.6045,10965.057
49,6218.2197,4755.0566
49,12331.91,12134.645
49,8438.342,11908.885
49,13826.605,16603.139
49,13858.438,1911.7238
49,15320.079,6532.055
49,12611.933,3664.8594
49,11531.603,16971.947
49,13741.594,11633.976
49,8767.339,7989.4727
49,7651.2666,14913.86
49,11956.864,14826.48
49,6958.141,3365.3088
49,5319.991,15929.716
49,11219.078,15777.479
49,8687.829,6097.8037
49,9766.941,8597.955
49,10123.303,4820.878
49,5764.038,16409.645
49,12222.295,5147.5366
49,11085.971,14498.836
49,11704.858,3084.1519
49,9507.309,16821.844
49,10467.814,10307.768
49,15502.222,12344.657
49,17139.035,2954.4802
49,6378.171,12005.283
49,14648.114,4810.798
49,0.0,7122.271
49,8360.054,16279.028
49,5042.2246,5736.5254
49,10749.534,4319.003
49,13711.346,14139.308
49,13911.229,13716.47
49,5023.3,14409.828
49,5577.2607,7119.0913
49,3575.0159,16103.413
49,4586.1475,6846.5938
49,5125.5522,67.989746
49,6001.524,4627.5786
49,10818.029,14831.28
49,11019.882,12721.837
49,1599.8156,3644.016
49,20000.0,2528.1804
49,10560.572,17879.871
49,7068.461,16903.105
49,11373.296,14469.155
49,10102.38,17624.752
49,4439.1875,13359.216
49,16235.14,13692.45
49,10692.808,5480.1045
49,12114.898,6939.1553
49,15049.446,14553.668
49,13163.378,5375.641
49,7957.245,6015.32
49,5572.2188,14585.4795
49,13944.096,14673.976
49,9148.854,6479.4375
49,7992.612,16440.584
49,4643.0967,13909.009
49,4737.749,4092.4048
49,12709.363,6225.6094
49,9650.518,13989.627
49,14516.7295,4469.969
49,12988.251,3855.652
49,12485.101,3567.4656
49,11517.501,11622.572
49,10455.422,2224.5273
49,19092.727,6120.3335
49,11221.282,14863.561
49,1039.3441,7186.7666
49,12829.904,13436.404
49,13653.47,19410.77
49,13354.787,14129.1
49,8038.299,13901.064
49,5718.071,15895.468
49,5040.3145,13907.039
49,6279.654,14557.02
49,7027.213,14104.169
49,15115.746,15067.84
49,13949.775,5912.3115
49,6286.492,3365.6123
49,17997.451,2078.9907
49,12872.097,16914.246
49,7402.9634,16487.97
49,13049.205,3893.1963
49,9902.23,12591.252
49,5080.0513,16790.312
49,3076.2974,3219.7815
49,4026.725,6313.8643
49,7263.544,5104.43
49,12782.426,3374.393
49,9675.008,11525.421
50,10000.0,10000.0
50,2585.6985,5352.9043
50,11041.08,13375.492
50,11152.159,6663.0195
50,6972.4736,6827.7812
50,2387.1533,7689.7026
50,17829.807,7810.046
50,4198.2217,1031.2906
50,16908.58,8370.222
50,8287.467,14946.68
50,14204.622,5752.2554
50,6175.8296,14853.448
50,13517.887,19646.234
50,8591.479,14649.714
50,10389.472,6052.698
50,9748.521,14920.85
50,9210.282,5516.6045
50,16338.344,396.07367
50,6241.2026,7624.2915
50,5733.0034,3542.1633
50,3978.9045,4981.9893
50,3447.9797,2985.1487
50,8582.031,13080.257
50,10220.184,15306.527
50,7277.4155,13785.93
50,9435.925,14145.147
50,19286.025,4704.713
50,10465.811,10176.459
50,5006.159,15126.992
50,4473.683,5931.9224
50,5075.5386,14853.45
50,9186.088,14698.367
50,11887.816,16410.865
50,13798.394,17392.95
50,9941.514,15089.738
50,13768.094,16376.992
50,5283.083,4551.5103
50,8954.063,7154.503
50,5967.461,5763.702
50,13369.809,14627.492
50,13944.26,5763.802
50,15129.651,16831.246
50,4205.6147,3698.795
50,6980.528,4477.962
50,7865.3833,12447.862
50,6891.9224,8135.8726
50,12347.919,15285.183
50,11001.431,13358.157
50,15533.924,14211.37
50,9535.725,14788.2705
50,9684.139,14815.331
50,16667.594,6835.2993
50,7722.463,16779.121
50,2913.9084,2899.8699
50,6354.493,14259.345
50,14722.308,6051.1797
50,5486.345,6233.41
50,10618.125,16756.83
50,11490.286,4770.625
50,8791.325,16693.373
50,12131.808,17189.6
50,4718.231,17106.402
50,15654.968,9679.326
50,7281.7866,15211.676
50,15017.698,5265.452
50,6228.24,12720.235
50,11357.062,11657.455
50,7553.9443,16029.166
50,7277.1816,6421.673
50,4791.765,4026.751
50,10234.785,11675.4375
50,4922.6807,15994.314
50,12439.4375,14762.355
50,8870.968,14979.662
50,5160.6553,9436.037
50,13778.964,3576.473
50,4743.154,14328.804
50,7646.6094,16690.418
50,13309.881,17337.54
50,8560.972,2331.7275
50,12281.403,3728.9656
50,4942.921,6595.3354
50,7999.7515,15480.375
50,13133.036,5825.83
50,11769.555,3661.969
50,2906.5571,6301.6304
50,13515.97,13979.302
50,9642.126,1377.5446
50,6585.254,7774.6187
50,18349.006,5479.75
50,13272.318,14751.976
50,14143.458,3763.115
50,11927.125,13989.225
50,11259.849,17137.145
50,13692.829,14257.736
50,4144.8936,14833.364
50,8960.926,3910.9844
50,13198.75,3572.6711
50,12463.408,4848.429
50,12338.568,16688.068
50,12143.373,4816.8374
50,14697.088,4166.4917
50,9436.263,15589.781
50,8652.153,6151.141
50,12420.495,4146.001
50,16760.959,15169.832
50,15084.406,3770.8044
50,11914.8955,8063.2695
50,11541.882,3067.4353
50,9597.76,15145.814
50,3556.5034,5750.155
50,5510.9507,13668.934
50,2031.3137,3612.3977
50,10353.366,2749.2087
50,12588.71,2489.261
50,1148.4257,3557.1492
50,1646.2417,4290.429
50,11726.673,12472.47
50,7956.4375,2306.1782
50,3908.311,3189.042
50,10080.973,12593.768
50,8171.591,13456.581
50,14485.784,15867.303
50,8602.234,15940.047
50,14487.25,9690.868
50,9565.656,13578.996
50,9285.128,14196.704
50,9285.319,1630.6346
50,11797.401,5950.0034
50,10997.511,14987.1875
50,12645.735,16349.641
50,9024.137,12566.284
50,10567.408,4713.9795
50,3960.069,17554.97
50,9159.578,7169.324
50,5693.5547,15675.08
50,13162.031,4735.029
50,12628.119,12738.138
50,9328.043,13500.468
50,7340.4204,5791.403
50,13818.97,13399.872
50,13767.893,3662.8545
50,7803.9453,11349.283
50,19186.02,2771.902
50,9715.068,5212.4966
50,11464.204,16640.984
50,10252.962,13719.869
50,12204.191,10973.636
50,12163.427,16396.549
50,12147.478,16057.515
50,12574.5625,4648.1206
50,14334.913,3888.994
50,16279.216,5260.181
50,11283.215,15282.92
50,10966.527,4427.3643
50,11971.802,17314.652
50,9165.258,13711.513
50,13440.05,10973.072
50,4521.5254,15876.584
50,10863.856,6303.2324
50,8336.716,13900.867
50,6915.5,13025.058
50,14030.981,4817.2617
50,10220.348,6389.8003
50,8255.626,16268.979
50,10271.869,18646.615
50,11477.808,18084.832
50,7465.7993,5894.4966
50,7099.2,17260.201
50,12276.746,15322.475
50,10845.452,6555.179
50,12260.783,14462.141
50,7761.932,13541.064
50,10830.223,15698.091
50,12804.991,6623.817
50,9517.918,17615.385
50,13498.36,5967.351
50,12414.489,14543.417
50,16228.869,2734.5525
50,9329.474,6006.6284
50,7709.577,17091.38
50,13160.238,14419.193
50,4175.6445,4135.1196
50,12141.326,16246.885
51,10000.0,10000.0
51,11122.43,16263.255
51,5559.038,5804.1826
51,9856.493,1987.7584
51,12209.192,18446.684
51,8833.822,3073.8003
51,13013.092,2961.7507
51,7139.662,14642.528
51,13705.844,4087.2214
51,9277.113,2142.4102
51,4728.8394,14826.375
51,5107.8647,6664.8413
51,5947.4966,4504.5347
51,9511.553,14306.518
51,2008.6115,4279.507
51,7355.8486,14982.194
51,12653.827,6588.621
51,11155.394,15081.487
51,7946.048,15233.056
51,19073.754,4209.7964
51,8874.427,7271.017
51,5898.852,18143.18
51,9367.989,19087.34
51,16533.89,4190.907
51,6491.2363,215.36815
51,11300.04,19319.826
51,2065.3325,2730.4136
51,8923.218,17216.805
51,10793.128,15387.751
51,3514.4622,13920.881
51,9255.566,5460.5073
51,13350.712,13804.756
51,6301.183,15415.187
51,13205.502,8112.9976
51,5070.103,18915.514
51,8375.689,13702.576
51,12161.312,16950.225
51,11112.683,5261.02
51,8880.122,11927.232
51,9303.908,14451.487
51,6740.7617,2333.06
51,9733.36,13588.693
51,12413.038,13149.1875
51,9562.179,11854.214
51,14348.221,7875.22
51,17508.328,3121.7698
51,9386.698,12790.319
51,8974.3545,11476.245
51,12780.338,5554.1978
51,8076.5317,5907.917
51,7174.046,9155.499
51,8557.762,13255.974
51,8507.092,4336.0103
51,10382.855,15377.294
51,7087.312,1956.0034
51,12725.853,17296.705
51,4321.178,17324.596
51,10495.743,17675.324
51,8578.067,5989.5776
51,11966.339,14496.809
51,17007.445,3272.9097
51,6734.2666,15784.81
51,12508.728,15390.626
51,8938.125,14800.693
51,9003.389,16482.682
51,16683.932,18176.547
51,7074.401,17296.61
51,5863.589,7622.0093
51,2161.0046,5837.463
51,14437.875,4245.2485
51,17809.523,7599.2275
51,7017.1187,4860.7227
51,17972.186,6054.262
51,13071.807,14370.635
51,9253.132,14807.909
51,12716.328,16769.592
51,5844.0986,5273.935
51,7221.109,10023.965
51,10675.003,3877.1345
51,11697.332,6290.5005
51,15959.6455,713.86975
51,7736.048,15429.962
51,10862.574,14082.112
51,12565.043,14914.302
51,9609.348,5303.7373
51,4419.637,19627.787
51,9504.784,16809.316
51,13239.582,14711.933
51,12479.245,10727.199
51,7906.549,4860.9434
51,10073.618,18035.893
51,2512.464,3360.3877
51,2947.241,8491.306
51,7693.1406,1100.6218
51,13758.82,15962.637
51,15699.476,7697.7017
51,13239.198,14786.118
51,14052.127,15709.577
51,9220.526,8762.632
51,7497.406,11841.026
51,10101.894,15291.342
51,3455.8652,8179.7427
51,10370.342,13619.182
51,12406.322,15458.983
51,6588.929,4470.5938
51,11389.881,5473.985
51,6102.359,4687.0005
51,18033.385,4138.345
51,12686.489,15241.066
51,16731.969,3261.4846
51,16304.81,4670.4565
51,12918.428,11270.48
51,13146.547,15338.595
51,12208.103,5639.986
51,10673.188,14603.147
51,6850.9507,14556.538
51,8304.791,13975.699
51,9079.932,4740.6816
51,9781.399,13383.267
51,6707.387,14094.319
51,8635.724,7087.974
51,8724.8955,4026.2798
51,15148.912,5946.7104
51,8226.947,15509.335
51,13222.856,6277.5737
51,7617.321,9886.852
51,10958.248,3633.8862
51,12992.505,4909.651
51,10529.186,17427.727
51,11222.749,6328.7007
51,10455.601,6756.0244
51,7623.2837,12258.088
51,8220.782,5533.8794
51,11667.496,17027.428
51,13821.187,6041.744
51,10775.986,8592.349
51,8104.327,18751.9
51,12952.048,12862.105
51,13007.99,2187.5322
51,6910.897,17117.707
51,13775.668,6587.092
51,14127.318,1959.1658
51,11943.01,15062.499
51,5818.258,3660.9524
51,8404.488,19457.666
51,10409.537,11457.862
51,15867.263,4998.0347
51,11365.193,13649.964
51,8431.3125,15966.056
51,5742.2476,15341.468
51,11504.349,12943.214
51,14058.215,16796.785
51,7714.9087,772.7732
51,14158.071,17154.512
51,7899.1987,11337.148
51,6664.581,3424.671
51,5193.3335,4063.1924
51,14052.442,5126.8022
51,11025.879,12345.736
51,10402.296,13209.285
51,6394.966,11823.369
51,4213.023,16215.526
51,14798.654,1761.6564
51,8577.895,16316.732
51,11512.3545,14915.897
51,3490.498,3254.0967
51,11875.554,6380.6396
51,9937.479,14700.978
51,13678.863,12917.9
51,14723.838,4601.026
51,15506.175,6556.5737
51,7561.0503,15743.206
51,8086.413,14086.809
51,3136.5032,6890.715
51,8873.106,16449.52
51,10568.623,17247.215
51,9937.608,14927.242
51,2126.8923,13479.417
51,13160.806,14409.567
51,11505.622,6497.6333
51,6603.856,13001.922
51,7562.874,3918.5486
51,9376.644,5485.031
51,15742.651,3821.7822
51,3613.726,6991.173
51,7487.5356,5058.209
51,15205.856,1746.1459
51,8864.176,13386.829
51,11961.709,3230.2852
51,6133.1743,2543.5535
51,9706.581,13127.352
51,8367.837,5871.154
51,673.6054,4711.351
51,6949.6597,14507.914
51,5823.124,19765.314
51,8457.23,229.11964
51,5460.86,7170.239
51,5922.5576,12779.14
51,10081.936,13721.813
51,13331.641,13398.552
51,12593.831,17599.479
51,11275.223,16602.188
51,4676.5156,7154.877
51,10660.356,16139.582
51,1248.3052,3912.5068
51,15042.218,6844.982
51,8338.328,12570.773
51,10495.723,15097.973
51,6030.793,10299.064
51,10940.638,5337.1406
51,10432.804,7666.832
52,10000.0,10000.0
52,16320.274,12003.702
52,10015.317,15754.078
52,10213.569,4256.84
52,8101.9487,12796.798
52,8955.637,15585.802
52,3973.222,4842.9126
52,9886.364,15605.554
52,9951.911,13485.052
52,8198.008,17849.346
52,9797.743,10268.408
52,10098.75,4636.3306
52,8139.053,15072.055
52,9809.548,1159.6613
52,11818.696,15753.616
52,11586.325,9238.451
52,18433.89,4877.25
52,9339.63,12502.422
52,14831.018,14488.7295
52,2415.6584,5126.569
52,9168.539,15263.513
52,3775.9983,8441.887
52,8480.173,15083.466
52,11886.796,19180.352
52,14103.91,13530.36
52,12176.988,14897.197
52,13422.043,12158.947
52,18108.918,7330.9326
52,6913.524,13115.322
52,5750.843,17354.994
52,13922.698,6836.735
52,11658.643,15711.624
52,7804.3154,11397.259
52,14335.598,5481.3145
52,4517.8525,7510.4897
52,10105.837,14710.79
52,7620.864,11779.42
52,7094.8457,15149.117
52,8718.855,16904.154
52,9433.961,9761.601
52,12391.413,5665.336
52,9487.997,16497.785
52,4424.3125,8391.752
52,10099.298,14879.259
52,11874.948,11681.233
52,8037.7705,15325.141
52,10941.466,8756.924
52,15148.887,2597.5183
52,14680.351,1144.5808
52,5335.2573,14921.323
52,10071.265,4472.2207
52,9712.951,12780.581
52,14238.671,13078.752
52,2199.7146,7086.2925
52,13756.311,4490.046
52,7942.296,13990.851
52,6626.498,3000.8594
52,11292.792,16839.027
52,2728.7063,8315.764
52,6329.9985,17251.074
52,3100.2021,5242.178
52,9372.092,16545.148
52,9842.982,13199.55
52,12027.122,16420.89
52,9164.691,16086.388
52,5601.9053,2218.4333
52,10376.479,15266.826
52,8474.548,11324.073
52,5046.427,5954.1733
52,4096.326,17507.258
52,4238.226,2471.5312
52,6805.691,14640.568
52,19490.688,5975.106
52,4041.3882,12856.112
52,12097.882,3505.8591
52,6079.8213,14586.398
52,13865.774,4284.1978
52,13953.473,11159.815
52,12802.223,2560.2773
52,9377.015,14798.808
52,10496.579,15190.261
52,11852.328,17375.805
52,9897.6045,14065.586
52,10309.684,3064.179
52,12948.527,5783.195
52,13065.571,15591.888
52,12234.938,15515.141
52,9671.596,14304.931
52,16335.726,3900.1245
52,18333.387,11019.372
52,10031.322,11318.191
52,11903.441,3926.724
52,13091.441,14566.708
52,10038.854,3758.213
52,12314.902,13116.487
52,13626.049,16046.213
52,13492.031,16934.963
52,3451.6719,3309.4443
52,12059.323,9772.773
52,14172.208,5529.8945
52,9745.531,14692.17
52,9023.662,12317.047
52,9872.018,7028.8438
52,18878.3,6749.538
52,5430.2646,6706.4165
52,3283.2634,4245.1626
52,7839.557,13346.391
52,15716.011,5781.4287
52,8872.612,16478.902
52,13242.139,16331.979
52,13329.112,15242.008
52,13034.587,14698.991
52,9370.615,16631.459
52,11943.923,14365.142
52,16536.398,7211.0947
52,9990.073,13979.7295
52,11804.066,15433.776
52,7754.012,13871.378
52,14397.495,2249.3914
52,12239.132,14197.429
52,5551.6914,12081.98
52,7841.7866,14723.653
52,14478.038,17875.738
52,9512.41,16914.863
52,13271.598,8905.368
52,15490.193,4883.957
52,12683.71,12191.464
52,14085.153,2870.2375
52,6719.1704,13457.292
52,8152.8657,14861.736
52,16407.51,5205.53
52,13630.42,1825.6062
52,9609.632,13726.123
52,15199.04,13115.554
52,13803.441,18173.43
52,6741.056,6240.044
52,4831.9824,2653.7065
52,11296.214,16267.03
52,5075.296,4033.6416
52,9236.99,711.3934
52,7875.4434,4783.3584
52,11381.033,3850.5977
52,7869.7935,15326.922
52,10233.793,5718.9194
52,9931.834,13890.541
52,9679.098,8447.514
52,6428.446,5309.9595
52,8726.278,5824.646
52,11997.39,15795.933
52,13346.613,4173.575
52,7413.27,13046.88
52,11349.53,15414.347
52,8273.911,7288.3047
52,4540.7344,14186.637
52,8116.6943,15914.438
52,14268.308,6120.9175
52,11391.423,6208.891
52,11523.526,3206.5393
52,17270.168,3731.595
52,12589.749,16541.615
52,14878.417,7067.909
52,12444.514,1856.702
52,8302.65,14629.709
52,7831.992,2864.5999
52,9061.703,14662.569
52,10219.136,6569.584
52,8342.303,5344.6636
52,3783.7551,7679.0527
52,10537.18,13088.273
52,13416.825,5589.363
52,15058.248,16379.522
52,16009.524,18538.574
52,17571.936,5632.213
52,13006.056,12429.285
52,9481.541,16216.531
52,7554.018,5845.322
52,15704.075,5587.182
52,3293.5115,3025.907
52,6957.4653,14716.853
52,12042.789,18136.51
52,8583.888,2213.3162
52,7778.1455,14303.775
52,3244.7068,3121.255
52,13804.726,2655.765
52,7201.2363,12878.76
52,15057.189,7147.099
52,12233.002,2894.143
52,5299.0244,5824.2563
52,10522.777,13801.034
52,11308.379,17135.055
52,5362.456,13297.369
52,6004.903,5952.253
52,10733.916,14442.193
52,12068.691,13498.486
52,11012.443,17148.064
52,12041.075,12969.051
52,7659.813,14132.687
52,11089.506,17294.27
52,10147.521,8542.886
52,8352.218,15253.239
52,18466.76,11131.314
52,12135.438,15288.132
52,9138.788,3669.8523
52,9300.781,7568.613
52,3878.7356,5179.2314
52,8006.3096,13205.296
52,11975.01,13241.876
52,17887.057,5834.4575
52,5705.361,8171.1094
52,12348.58,14433.257
52,15448.27,13549.925
53,10000.0,10000.0
53,7346.7534,16034.697
53,4257.448,1567.8762
53,7975.3213,8804.1
53,9831.62,11701.876
53,7461.479,16640.357
53,4244.0283,4964.5938
53,9645.991,15758.875
53,10957.921,14094.382
53,11928.819,0.0
53,12420.452,7991.3545
53,6254.787,14050.708
53,15164.033,1056.869
53,9151.713,15705.731
53,6475.739,5584.7246
53,11146.799,4908.5312
53,3494.5503,3323.9001
53,13775.124,12813.086
53,15728.027,14676.003
53,13626.965,14318.279
53,7197.272,3765.4763
53,9378.486,8406.993
53,13337.153,11325.869
53,4990.306,4932.811
53,14364.201,5585.1885
53,12364.801,0.0
53,10529.738,13475.391
53,8130.5596,3595.8801
53,5615.3623,11520.997
53,7337.612,4901.657
53,2245.1003,2121.077
53,5443.2847,7554.695
53,2429.597,6839.5923
53,9942.558,13947.253
53,8418.506,14223.047
53,8469.9795,4386.4834
53,10039.694,13967.481
53,12825.363,3763.5374
53,20000.0,3921.2175
53,13962.307,7274.357
53,10704.356,6313.4497
53,13717.915,16223.13
53,7714.8286,20000.0
53,12338.492,14971.974
53,6000.3765,6580.749
53,11406.119,14506.151
53,13963.511,13130.78
53,11885.661,11554.737
53,3558.7869,5617.2817
53,3310.0063,18696.031
53,18495.367,2200.3306
53,14331.334,8280.064
53,2708.0195,14330.46
53,4706.8887,4729.6807
53,10647.042,14108.815
53,7373.5054,4209.3184
53,12174.076,3973.0835
53,13077.988,14734.843
53,2421.7551,6616.242
53,6918.944,3059.1206
53,8969.176,3360.2168
53,8997.265,13533.8125
53,20000.0,4083.2522
53,9919.017,3289.2422
53,9571.47,14105.1875
53,11755.484,14506.624
53,11340.791,3714.7527
53,15225.004,16082.235
53,10098.759,8113.1543
53,15501.227,5160.542
53,7582.7085,11935.321
53,12920.471,16030.376
53,10561.55,18107.234
53,17952.363,6071.2324
53,17433.15,6855.72
53,4281.551,8794.166
53,6410.2314,17156.285
53,14304.255,14413.018
53,7410.2446,5735.2744
53,5888.5093,5714.5327
53,9908.48,14990.713
53,7718.987,14164.118
53,14284.94,17497.352
53,3372.497,1374.8125
53,2904.2654,3583.8662
53,18189.95,4293.8823
53,15488.268,13583.548
53,15542.13,177.22998
53,13863.48,5219.833
53,11026.065,10445.5625
53,12620.335,16120.404
53,6215.4824,15438.312
53,12303.741,4172.9272
53,11913.148,1778.1959
53,14801.214,11082.734
53,4998.325,3026.0068
53,4033.426,2968.6143
53,3073.1768,2717.0369
53,6881.5903,4762.505
53,14122.707,14081.148
53,7727.552,4919.579
53,15435.423,6915.4883
53,8193.289,6221.6475
53,12396.339,12186.75
53,7263.047,5067.476
53,13771.16,1615.2368
53,7094.655,14176.704
53,3675.4934,5210.6646
53,5953.443,6320.0527
53,3720.6985,4424.633
53,15390.45,13581.3125
53,7439.0786,13659.582
53,1898.1958,5801.172
53,13068.345,4735.336
53,16095.723,5749.4434
53,12144.244,10641.004
53,11461.412,17031.865
53,12113.069,4086.8662
53,10155.78,15292.636
53,8622.804,8191.8716
53,4664.973,3364.1077
53,6012.8223,5483.6934
53,13550.809,6242.9233
53,12114.714,14902.311
53,15957.498,1514.2416
53,9658.253,11953.445
53,13794.59,11300.956
53,8105.747,14273.171
53,6650.2563,16304.084
53,15474.164,4347.0835
53,1847.1571,4252.9478
53,8492.958,16593.264
53,8230.896,421.84586
53,11341.739,5675.469
53,7873.576,1125.609
53,11311.335,10428.656
53,6012.921,7517.539
53,6077.816,15602.72
53,14306.185,3920.4043
53,8575.92,17428.664
53,9107.762,5742.735
53,8509.737,6499.1094
53,6543.888,13402.888
53,10867.816,15150.146
53,4802.36,11523.031
53,8444.825,13760.807
53,6945.129,4795.871
53,6489.834,14913.654
53,4440.9834,4800.937
53,12012.223,3723.1453
53,11322.019,11859.876
53,3425.8206,5016.189
53,4060.0955,3864.8098
53,12587.004,13015.219
53,10333.815,13073.745
53,9316.902,14369.659
53,8432.686,16540.314
53,11084.839,12815.717
53,11950.628,16772.477
53,10620.245,4761.546
53,8339.524,7398.9717
53,9066.825,12833.256
53,11116.163,3602.4902
53,9252.441,16409.277
53,10171.638,19843.182
53,9398.483,14210.236
53,6935.3013,10635.463
53,19228.844,4723.6978
53,8109.323,13230.664
53,13759.262,13323.54
53,14716.917,5054.154
53,11652.576,13991.293
53,8469.709,13501.868
53,6930.442,1825.6548
53,6911.43,7469.9014
53,10423.848,4307.284
53,15565.715,6986.712
53,8236.612,14224.715
53,9920.234,17487.691
53,13538.467,2975.0586
53,16308.865,5547.7847
53,11680.784,5535.219
53,9978.584,15437.585
53,15044.345,3928.1025
53,4062.4875,1256.2346
53,10749.235,19852.08
53,20000.0,5932.5234
53,6406.155,5831.745
53,9150.365,14621.895
53,12296.605,13067.214
53,4338.736,4447.813
53,9008.695,14695.07
53,7293.273,5856.171
53,3838.0767,7517.6704
53,9820.337,16597.654
53,8833.352,4337.17
53,11780.695,13593.046
53,9725.135,2863.2324
53,12430.23,4963.1045
